1.25912;1.25871;1.2599;1.25871
1.25835;1.25911;1.25922;1.25808
1.25925;1.25834;1.25946;1.25775
1.25984;1.25918;1.26053;1.25825
1.25993;1.25975;1.2602;1.25975
1.25998;1.25994;1.26001;1.25984
1.25934;1.25998;1.26003;1.25931
1.2599;1.25932;1.26001;1.25928
1.25998;1.25988;1.26004;1.25978
1.25975;1.26002;1.26007;1.25967
1.25931;1.25973;1.25975;1.25931
1.25965;1.25932;1.25981;1.25932
1.26005;1.2596;1.26015;1.25954
1.2606;1.26003;1.2606;1.26
1.26104;1.26059;1.26104;1.26059
1.26091;1.26104;1.26114;1.26089
1.26084;1.26092;1.26097;1.26084
1.26076;1.26083;1.26103;1.26065
1.26079;1.26076;1.26097;1.26068
1.26091;1.26074;1.26091;1.2606
1.26073;1.26089;1.26116;1.26073
1.26064;1.26068;1.26075;1.26051
1.26073;1.26065;1.26079;1.26063
1.26083;1.26073;1.26089;1.26073
1.26096;1.26083;1.26098;1.26081
1.26114;1.26095;1.26114;1.26083
1.26092;1.26115;1.26122;1.26092
1.26093;1.26091;1.26096;1.26087
1.26066;1.26097;1.26097;1.2606
1.26065;1.26069;1.26075;1.26065
1.26083;1.26067;1.26084;1.26056
1.26095;1.26083;1.2611;1.26075
1.2614;1.26096;1.26153;1.26088
1.26134;1.26139;1.2615;1.26128
1.26151;1.26133;1.26154;1.26122
1.26124;1.26142;1.26143;1.26121
1.2613;1.26123;1.26133;1.26118
1.26133;1.2613;1.26148;1.2613
1.2611;1.26133;1.26138;1.2611
1.26121;1.26108;1.26124;1.26105
1.26162;1.26121;1.26165;1.26119
1.26195;1.26161;1.26195;1.2616
1.26174;1.26197;1.26197;1.26163
1.26187;1.26172;1.26199;1.26164
1.26188;1.26187;1.26205;1.26182
1.2619;1.2619;1.26205;1.26177
1.26185;1.26191;1.26213;1.26172
1.2612;1.26185;1.26188;1.26115
1.26078;1.26122;1.26125;1.26069
1.26092;1.26079;1.26094;1.26068
1.26106;1.26093;1.26114;1.26092
1.26105;1.26104;1.26109;1.26101
1.26098;1.26105;1.26114;1.26098
1.2609;1.26099;1.26102;1.2609
1.26111;1.2609;1.26111;1.2609
1.26102;1.26113;1.26122;1.26101
1.26145;1.261;1.26145;1.26099
1.26107;1.26146;1.26157;1.26105
1.26102;1.26108;1.26108;1.26095
1.26105;1.26101;1.26105;1.2609
1.26103;1.26104;1.26115;1.26103
1.26112;1.26103;1.26115;1.26103
1.26133;1.26111;1.26133;1.2611
1.26122;1.26126;1.26126;1.26107
1.26112;1.26124;1.26133;1.26109
1.2613;1.26112;1.26132;1.26104
1.2612;1.2613;1.26132;1.26112
1.26138;1.26124;1.26141;1.26122
1.26135;1.26132;1.26148;1.26132
1.26149;1.26136;1.26156;1.26131
1.26159;1.26149;1.26159;1.26143
1.26147;1.26158;1.26162;1.26143
1.26188;1.2615;1.26205;1.2615
1.26177;1.26186;1.26195;1.26175
1.26182;1.26175;1.2619;1.26173
1.26204;1.26182;1.26205;1.2618
1.26231;1.26205;1.26241;1.26183
1.26193;1.26233;1.26245;1.26191
1.26189;1.26199;1.26206;1.2618
1.26185;1.2619;1.26194;1.2617
1.26178;1.26187;1.26197;1.26164
1.26167;1.26171;1.26205;1.26167
1.26173;1.26168;1.26188;1.26166
1.26205;1.26174;1.26208;1.26169
1.26263;1.26208;1.26263;1.26192
1.26229;1.26263;1.26275;1.26228
1.26218;1.26231;1.26239;1.26216
1.26235;1.26218;1.26243;1.26213
1.26164;1.26238;1.26256;1.26164
1.26159;1.2616;1.26169;1.26155
1.26155;1.26159;1.26162;1.26139
1.26164;1.26155;1.2618;1.26155
1.26172;1.26162;1.26177;1.26155
1.26186;1.26173;1.26186;1.26167
1.26184;1.26184;1.26205;1.26179
1.26174;1.26176;1.26179;1.26164
1.26169;1.26175;1.26193;1.26169
1.26137;1.26171;1.26174;1.26134
1.26104;1.26137;1.26182;1.26104
1.26081;1.26104;1.26105;1.26069
1.26074;1.26073;1.26084;1.26061
1.26044;1.26069;1.26071;1.26018
1.26071;1.26042;1.26075;1.26031
1.26075;1.26072;1.26095;1.2607
1.26103;1.26076;1.26103;1.26074
1.26093;1.26109;1.26122;1.26081
1.26072;1.26091;1.26105;1.26065
1.26087;1.26071;1.26089;1.26054
1.26107;1.26086;1.26137;1.26086
1.26079;1.26108;1.26126;1.26078
1.26081;1.26078;1.26122;1.26073
1.26074;1.26067;1.26081;1.26058
1.26046;1.26075;1.2608;1.26027
1.25987;1.26041;1.26043;1.2598
1.25936;1.25991;1.2604;1.25935
1.25915;1.25938;1.25941;1.25915
1.25902;1.25916;1.25917;1.25901
1.25905;1.25904;1.25909;1.25892
1.25915;1.25898;1.2592;1.25878
1.25899;1.25913;1.25922;1.25897
1.25887;1.25898;1.259;1.25887
1.25864;1.25886;1.2589;1.25859
1.25874;1.25864;1.25875;1.25851
1.25886;1.25874;1.25889;1.25871
1.25884;1.25886;1.25887;1.2587
1.25873;1.25885;1.2589;1.25872
1.25882;1.25873;1.25898;1.2587
1.25853;1.25883;1.25886;1.25853
1.25864;1.25855;1.25869;1.25852
1.25872;1.25864;1.25878;1.25859
1.25898;1.25872;1.259;1.25866
1.25909;1.25899;1.25914;1.25893
1.25903;1.25907;1.25915;1.25902
1.25895;1.25903;1.25907;1.25891
1.25885;1.25895;1.25901;1.25869
1.25865;1.25885;1.25885;1.25855
1.2587;1.25865;1.25874;1.25854
1.2584;1.25868;1.25878;1.25828
1.25874;1.2584;1.25876;1.25828
1.25854;1.25876;1.25885;1.25854
1.25859;1.25855;1.25859;1.25843
1.25862;1.25856;1.25863;1.25856
1.25885;1.25861;1.25885;1.25857
1.25889;1.25885;1.25889;1.25882
1.25887;1.25892;1.25914;1.25886
1.25878;1.25889;1.25903;1.25877
1.25873;1.25878;1.25904;1.25872
1.25839;1.25814;1.25839;1.25813
1.25835;1.2584;1.25848;1.25824
1.2585;1.25837;1.2585;1.25835
1.25846;1.2585;1.25854;1.25845
1.25813;1.25845;1.25845;1.25811
1.25829;1.25813;1.25835;1.25813
1.25804;1.25829;1.25829;1.25801
1.25786;1.25803;1.25803;1.25774
1.25761;1.25786;1.25795;1.25753
1.25784;1.25761;1.25784;1.25758
1.258;1.25792;1.25804;1.25792
1.25785;1.258;1.25802;1.25785
1.25798;1.25785;1.25801;1.25784
1.25804;1.25797;1.25804;1.25794
1.25811;1.25804;1.25814;1.25792
1.25819;1.25807;1.25819;1.25785
1.2581;1.25815;1.25819;1.25796
1.25811;1.25809;1.25816;1.25795
1.25837;1.25803;1.25838;1.25803
1.25844;1.25838;1.25844;1.25832
1.25825;1.25843;1.25843;1.25804
1.25824;1.25824;1.25839;1.25823
1.25794;1.25826;1.25826;1.25794
1.25763;1.25792;1.25795;1.25763
1.258;1.2577;1.258;1.2577
1.25806;1.25807;1.25812;1.25795
1.2583;1.25808;1.25833;1.25794
1.25846;1.25832;1.25846;1.2582
1.25857;1.25848;1.25857;1.25844
1.25858;1.25857;1.25858;1.25846
1.25865;1.25863;1.25875;1.25863
1.25863;1.25864;1.25872;1.25859
1.25865;1.25865;1.25869;1.25858
1.25871;1.25867;1.25874;1.25862
1.25903;1.25871;1.25903;1.25871
1.259;1.25903;1.25912;1.25897
1.25936;1.25897;1.25936;1.25894
1.25879;1.25935;1.25939;1.25878
1.25893;1.25877;1.25898;1.25874
1.25845;1.25891;1.25908;1.25845
1.2586;1.25847;1.2586;1.25824
1.25905;1.25861;1.25905;1.25861
1.25926;1.25904;1.25926;1.25884
1.25848;1.25924;1.25945;1.25844
1.25808;1.25847;1.259;1.25803
1.25789;1.25808;1.25823;1.25788
1.25753;1.25789;1.25792;1.25747
1.25791;1.25754;1.2581;1.25751
1.25821;1.25791;1.25832;1.25786
1.25745;1.25821;1.25835;1.25744
1.25748;1.25745;1.25757;1.25742
1.25745;1.25752;1.25759;1.25743
1.25755;1.25745;1.25755;1.25724
1.25778;1.25758;1.25778;1.25753
1.25715;1.25782;1.25797;1.25715
1.25703;1.25713;1.25723;1.25703
1.25733;1.25703;1.25736;1.25702
1.25694;1.25731;1.25735;1.25683
1.25723;1.25702;1.25723;1.25681
1.25682;1.25724;1.25733;1.25682
1.25652;1.25683;1.25683;1.25652
1.25687;1.25654;1.25687;1.25653
1.25674;1.25688;1.25692;1.25674
1.25677;1.25673;1.25678;1.25657
1.2568;1.25677;1.25687;1.25674
1.25656;1.25679;1.2569;1.25653
1.25684;1.25655;1.25694;1.25655
1.25675;1.25684;1.25689;1.25674
1.25682;1.25676;1.25682;1.25664
1.25664;1.25682;1.25685;1.25662
1.25698;1.25666;1.25701;1.25662
1.25724;1.25697;1.25725;1.25691
1.25695;1.25724;1.25748;1.25695
1.25686;1.25695;1.25719;1.25684
1.25624;1.25684;1.25685;1.25622
1.25602;1.25624;1.25628;1.25599
1.2561;1.25603;1.25617;1.25603
1.25632;1.25611;1.25634;1.25609
1.25621;1.25626;1.25627;1.25614
1.25624;1.2562;1.25624;1.25602
1.25655;1.25626;1.25656;1.25626
1.25672;1.25657;1.25675;1.25653
1.25659;1.2566;1.25661;1.2564
1.25619;1.25659;1.25659;1.25618
1.2566;1.25619;1.25664;1.25618
1.25672;1.2566;1.25672;1.25649
1.25645;1.25671;1.25679;1.25645
1.25673;1.25675;1.25686;1.25671
1.2565;1.25672;1.25675;1.2565
1.25641;1.2565;1.25661;1.25637
1.25654;1.25643;1.25657;1.25631
1.25661;1.25654;1.25672;1.25641
1.25667;1.25653;1.25679;1.25653
1.25684;1.25667;1.25686;1.25665
1.25699;1.25685;1.25711;1.25668
1.25742;1.25698;1.25742;1.25696
1.25714;1.2574;1.25744;1.25713
1.2573;1.25714;1.25732;1.2571
1.25723;1.25732;1.25735;1.25721
1.25739;1.25725;1.25752;1.25724
1.25782;1.25741;1.25817;1.25739
1.25682;1.25789;1.25789;1.25676
1.25675;1.25681;1.2569;1.25672
1.2566;1.25671;1.25673;1.25651
1.25649;1.25654;1.25656;1.25645
1.25669;1.25648;1.25669;1.25648
1.25688;1.25669;1.25691;1.25667
1.25629;1.25687;1.25706;1.25629
1.25632;1.2563;1.25639;1.25622
1.2564;1.25632;1.25652;1.25626
1.25628;1.25639;1.25655;1.25609
1.25588;1.2563;1.25657;1.25587
1.25597;1.25581;1.25616;1.25575
1.25564;1.25592;1.25603;1.25561
1.2552;1.25562;1.25565;1.25513
1.25531;1.25521;1.25536;1.25513
1.25502;1.25529;1.25529;1.25502
1.25509;1.25502;1.25512;1.25499
1.2551;1.2551;1.25521;1.25509
1.25532;1.25511;1.25532;1.25501
1.2551;1.2553;1.2553;1.25502
1.25515;1.25511;1.2552;1.25505
1.2551;1.25516;1.25517;1.25505
1.25518;1.2551;1.25523;1.2551
1.2552;1.25519;1.25529;1.25516
1.25509;1.2552;1.25534;1.25509
1.25489;1.25507;1.25515;1.25488
1.25511;1.2549;1.25513;1.25486
1.25523;1.25513;1.25528;1.25508
1.25529;1.25521;1.25534;1.2552
1.25531;1.25532;1.25535;1.2552
1.2552;1.2553;1.25544;1.25514
1.25546;1.25518;1.25546;1.25513
1.25514;1.25543;1.25576;1.25514
1.255;1.25511;1.25539;1.2548
1.25512;1.25498;1.25513;1.25497
1.25534;1.25511;1.25541;1.25501
1.25523;1.25532;1.25575;1.25521
1.25457;1.25521;1.25545;1.25455
1.25409;1.25452;1.25481;1.25409
1.25412;1.25408;1.25426;1.25407
1.25451;1.25411;1.25451;1.25408
1.25372;1.25451;1.25451;1.25369
1.25348;1.25345;1.2535;1.25338
1.25364;1.25348;1.25373;1.25346
1.25302;1.25363;1.25387;1.25298
1.25273;1.25303;1.25305;1.2527
1.25268;1.25271;1.25272;1.25263
1.25258;1.25264;1.25273;1.25258
1.25284;1.25267;1.25284;1.25267
1.25277;1.25286;1.25293;1.25269
1.25278;1.25274;1.25279;1.25263
1.25251;1.25242;1.25251;1.25233
1.25233;1.25249;1.25254;1.25233
1.25232;1.25234;1.25244;1.25229
1.25186;1.25233;1.25235;1.25184
1.25173;1.25184;1.25186;1.2517
1.25182;1.25175;1.25192;1.25174
1.25205;1.25184;1.25213;1.25182
1.25201;1.25203;1.25212;1.25195
1.25209;1.25201;1.25209;1.25188
1.25221;1.25209;1.25222;1.25205
1.25224;1.25224;1.25234;1.25221
1.25223;1.25222;1.25234;1.25213
1.25233;1.25224;1.25235;1.25209
1.25229;1.2523;1.25243;1.25229
1.25212;1.25227;1.25238;1.25209
1.25194;1.25211;1.25211;1.25189
1.25205;1.25195;1.25205;1.25191
1.25197;1.25205;1.25213;1.25197
1.25195;1.252;1.252;1.25192
1.25194;1.25195;1.25207;1.25194
1.25204;1.25194;1.25204;1.25192
1.25206;1.25203;1.25208;1.25195
1.25191;1.25205;1.25205;1.25191
1.25204;1.25192;1.25204;1.25189
1.25214;1.25205;1.25214;1.25201
1.25211;1.25216;1.2522;1.25203
1.25196;1.25212;1.25212;1.25193
1.25195;1.25199;1.25205;1.25192
1.252;1.25193;1.25212;1.25191
1.25193;1.252;1.25204;1.25182
1.2518;1.25193;1.25195;1.2518
1.25197;1.2518;1.25207;1.25179
1.25221;1.25196;1.25223;1.25192
1.25223;1.25223;1.25232;1.25215
1.2523;1.25224;1.25238;1.25219
1.25213;1.25228;1.25228;1.25211
1.25172;1.25212;1.25228;1.2517
1.25155;1.25172;1.25173;1.25155
1.25141;1.25154;1.25164;1.25138
1.2512;1.2514;1.25141;1.2512
1.25126;1.25119;1.25131;1.25119
1.25115;1.25126;1.2513;1.25112
1.25107;1.25115;1.25118;1.25107
1.25096;1.25103;1.2511;1.25094
1.25084;1.251;1.25102;1.25081
1.25091;1.25084;1.25094;1.25083
1.25093;1.25094;1.25105;1.25092
1.25113;1.25092;1.25114;1.25083
1.25116;1.25112;1.25123;1.2511
1.25119;1.25116;1.2512;1.25111
1.25114;1.25119;1.25122;1.25114
1.25125;1.25127;1.25128;1.25104
1.25136;1.25125;1.25141;1.25124
1.25128;1.25133;1.25135;1.25128
1.2513;1.25129;1.25132;1.25121
1.25132;1.25131;1.25143;1.25125
1.25123;1.25133;1.25137;1.25123
1.25099;1.25125;1.25134;1.25099
1.25109;1.25095;1.25121;1.25095
1.25128;1.25109;1.25137;1.25107
1.25101;1.25126;1.25135;1.25101
1.25129;1.251;1.25129;1.251
1.25119;1.2513;1.2513;1.25119
1.2511;1.2512;1.25127;1.25098
1.251;1.25106;1.25108;1.25095
1.25107;1.25095;1.25112;1.25094
1.25111;1.25107;1.25129;1.25105
1.25129;1.25111;1.25135;1.2511
1.25141;1.25129;1.25147;1.25125
1.25134;1.25138;1.25143;1.25131
1.25142;1.25134;1.2515;1.25133
1.25134;1.25143;1.25159;1.25131
1.25124;1.25132;1.25163;1.25124
1.25103;1.25122;1.25124;1.25103
1.25119;1.25104;1.25123;1.25098
1.25102;1.25121;1.25121;1.25092
1.25103;1.25102;1.25115;1.251
1.25083;1.25103;1.2511;1.25083
1.25103;1.25083;1.25104;1.25083
1.25087;1.25103;1.25108;1.25087
1.2507;1.25089;1.25096;1.25059
1.25065;1.25072;1.25074;1.25065
1.25069;1.25063;1.25069;1.25063
1.25073;1.25069;1.25073;1.25059
1.25056;1.25073;1.25077;1.25055
1.25032;1.25056;1.25056;1.25031
1.2502;1.25033;1.25034;1.25019
1.25053;1.2502;1.25054;1.2502
1.2505;1.25051;1.25055;1.25041
1.25083;1.25053;1.25085;1.25053
1.25092;1.25083;1.25093;1.25082
1.2509;1.25093;1.25096;1.25086
1.25101;1.25083;1.25108;1.25083
1.25105;1.25103;1.25112;1.25103
1.25103;1.25104;1.25106;1.25101
1.25086;1.25102;1.25103;1.25086
1.25096;1.25085;1.25098;1.25082
1.25105;1.25104;1.25111;1.25102
1.25095;1.25103;1.25104;1.25084
1.25104;1.25097;1.25104;1.25095
1.25114;1.25102;1.25114;1.25099
1.25127;1.25115;1.25132;1.25112
1.25098;1.25122;1.25123;1.25091
1.25083;1.25095;1.25095;1.25073
1.25079;1.25081;1.25084;1.25077
1.25082;1.25078;1.25084;1.25075
1.25073;1.25081;1.25083;1.25071
1.25099;1.25079;1.25101;1.25079
1.25104;1.25101;1.25106;1.25093
1.25113;1.25104;1.25122;1.25102
1.25084;1.25116;1.2513;1.25084
1.25082;1.25084;1.25092;1.2507
1.25057;1.25082;1.25084;1.25057
1.2501;1.25053;1.25056;1.2501
1.25004;1.2501;1.2501;1.25002
1.25019;1.25005;1.25019;1.24997
1.25017;1.2502;1.25021;1.25013
1.2501;1.25013;1.25018;1.2501
1.25008;1.25011;1.25011;1.24997
1.25012;1.25009;1.25013;1.25003
1.24996;1.25012;1.25014;1.24995
1.24986;1.24997;1.25001;1.24986
1.24985;1.24986;1.2499;1.2498
1.24989;1.24985;1.24989;1.24969
1.24997;1.24989;1.24997;1.24989
1.24985;1.24999;1.25001;1.24984
1.24991;1.24984;1.24991;1.24983
1.24982;1.24988;1.2499;1.24979
1.24992;1.24984;1.24992;1.24982
1.24983;1.2499;1.24993;1.24983
1.24962;1.24982;1.24983;1.24962
1.25;1.24961;1.25001;1.2496
1.25012;1.25001;1.25012;1.25
1.25013;1.25012;1.25015;1.25004
1.24984;1.25014;1.25015;1.24983
1.24981;1.24985;1.24992;1.24981
1.24965;1.24976;1.24976;1.24962
1.24957;1.24964;1.24966;1.24955
1.24942;1.24955;1.2496;1.24942
1.24954;1.24944;1.24962;1.24934
1.24978;1.24955;1.24978;1.24941
1.24985;1.24978;1.24985;1.24975
1.2498;1.24982;1.24988;1.2498
1.24985;1.2498;1.24985;1.24963
1.25016;1.24984;1.25016;1.24974
1.25023;1.25022;1.25024;1.25017
1.25028;1.25025;1.25029;1.25023
1.2503;1.25028;1.25032;1.25025
1.25042;1.25031;1.25045;1.25026
1.2503;1.25043;1.25052;1.2503
1.25038;1.25031;1.25038;1.25023
1.24996;1.2504;1.25045;1.24996
1.24991;1.24996;1.24996;1.24991
1.24999;1.24991;1.24999;1.24989
1.25;1.24999;1.25;1.24992
1.24993;1.24998;1.24998;1.24988
1.24994;1.24992;1.25002;1.24987
1.24985;1.24989;1.24991;1.24983
1.25011;1.24984;1.25011;1.24977
1.25017;1.25008;1.25017;1.25008
1.25015;1.25016;1.25019;1.25014
1.25019;1.25014;1.25019;1.25013
1.25014;1.2502;1.2502;1.2501
1.25018;1.25013;1.25019;1.25011
1.25014;1.25021;1.25022;1.25011
1.25028;1.25019;1.25028;1.25019
1.2503;1.25024;1.25033;1.25023
1.25032;1.25028;1.25032;1.25026
1.25025;1.25033;1.25038;1.25025
1.2503;1.25031;1.25037;1.2503
1.25034;1.25028;1.25037;1.25027
1.2503;1.25034;1.25034;1.25027
1.25024;1.2503;1.2503;1.25022
1.25015;1.25022;1.25024;1.25014
1.25023;1.25015;1.25024;1.25013
1.25014;1.25024;1.25033;1.25012
1.24996;1.25011;1.25018;1.24993
1.25023;1.24996;1.25023;1.24977
1.24982;1.25022;1.25022;1.24976
1.25012;1.24982;1.25014;1.24981
1.25035;1.25013;1.25035;1.2501
1.25066;1.25035;1.25067;1.25033
1.25068;1.25068;1.25072;1.25066
1.2506;1.25064;1.25066;1.2506
1.25063;1.25062;1.25063;1.25059
1.25064;1.25061;1.25064;1.25061
1.25061;1.25064;1.25064;1.2506
1.25058;1.25061;1.25061;1.25058
1.2506;1.2506;1.2506;1.25056
1.25053;1.25058;1.25061;1.25053
1.25054;1.25053;1.25059;1.25047
1.25051;1.25055;1.25059;1.25051
1.25057;1.25053;1.25063;1.25053
1.25062;1.25054;1.25062;1.25045
1.25085;1.25061;1.25086;1.25061
1.25099;1.25086;1.251;1.25084
1.25107;1.251;1.25107;1.251
1.25104;1.25104;1.25107;1.251
1.25095;1.25106;1.25106;1.25092
1.25097;1.25093;1.25104;1.25089
1.25111;1.25095;1.25113;1.2509
1.25138;1.25113;1.25139;1.25103
1.25142;1.25139;1.25145;1.25138
1.25155;1.25145;1.25155;1.25144
1.25146;1.25144;1.25147;1.25143
1.25148;1.25145;1.25149;1.25143
1.25144;1.25148;1.25148;1.25144
1.25143;1.25145;1.25145;1.25138
1.25149;1.25143;1.25149;1.25135
1.25157;1.25149;1.25157;1.25149
1.25156;1.25154;1.25156;1.25154
1.2516;1.25157;1.25162;1.25154
1.25161;1.25158;1.25163;1.25158
1.2516;1.25163;1.25164;1.25159
1.25164;1.25158;1.25164;1.25154
1.25158;1.25162;1.25163;1.25158
1.25166;1.25158;1.25166;1.25157
1.25162;1.25162;1.25162;1.25161
1.25165;1.25165;1.25165;1.25165
1.25169;1.25164;1.25169;1.25161
1.25175;1.2517;1.25175;1.2517
1.25173;1.25173;1.25175;1.25173
1.25178;1.25174;1.25178;1.25173
1.25179;1.25178;1.25183;1.25176
1.25181;1.25184;1.25184;1.2518
1.2519;1.25182;1.2519;1.25181
1.25178;1.2519;1.25192;1.25177
1.25173;1.25179;1.25179;1.25172
1.25176;1.25176;1.25177;1.25174
1.2517;1.25178;1.2518;1.2517
1.25171;1.2517;1.25171;1.25165
1.2517;1.25168;1.25172;1.25164
1.25164;1.25166;1.25166;1.25162
1.25172;1.25163;1.25172;1.25163
1.25163;1.25168;1.25168;1.25161
1.25161;1.25164;1.25168;1.25157
1.25164;1.25166;1.25167;1.2516
1.2516;1.25164;1.25168;1.2516
1.25161;1.2516;1.25165;1.2516
1.25164;1.25162;1.25166;1.25161
1.25169;1.25166;1.25169;1.25162
1.25172;1.25169;1.25172;1.25169
1.25175;1.25173;1.25175;1.25173
1.25176;1.25176;1.25176;1.25172
1.2518;1.25175;1.2518;1.25172
1.25166;1.2518;1.2518;1.25166
1.25163;1.25173;1.25173;1.25163
1.25166;1.25164;1.25174;1.25164
1.25174;1.25168;1.25175;1.25168
1.25178;1.25172;1.25178;1.25172
1.25174;1.25173;1.25175;1.25171
1.25176;1.25176;1.25178;1.25172
1.25185;1.2518;1.25185;1.2518
1.25185;1.25182;1.25185;1.25182
1.25184;1.25184;1.25187;1.25184
1.25182;1.25186;1.25186;1.2518
1.25181;1.25181;1.25182;1.25181
1.25186;1.25183;1.25188;1.25183
1.25183;1.25186;1.25186;1.25182
1.25182;1.25184;1.25184;1.25182
1.25183;1.25183;1.25183;1.25182
1.25178;1.25182;1.25183;1.25178
1.25179;1.25177;1.25179;1.25177
1.25182;1.25181;1.25185;1.25174
1.25192;1.25183;1.25194;1.25183
1.25195;1.25192;1.25202;1.25192
1.25191;1.25185;1.25191;1.25184
1.25186;1.25189;1.25195;1.25185
1.25179;1.25184;1.25187;1.25175
1.25166;1.25177;1.25179;1.25166
1.25169;1.25167;1.25177;1.25166
1.25164;1.25168;1.25169;1.25164
1.25168;1.25165;1.25169;1.25164
1.25167;1.25168;1.25169;1.25161
1.2516;1.25167;1.25167;1.2516
1.25166;1.25159;1.25169;1.25156
1.25157;1.25169;1.25169;1.25156
1.25169;1.25158;1.25169;1.25157
1.25166;1.25166;1.25166;1.25164
1.25168;1.25168;1.25168;1.25165
1.25159;1.25167;1.25168;1.25159
1.25157;1.2516;1.2516;1.25157
1.25164;1.25158;1.25166;1.25158
1.25168;1.25169;1.25169;1.25164
1.2516;1.25158;1.2516;1.25156
1.25151;1.2516;1.25162;1.25149
1.25147;1.25151;1.25151;1.25146
1.25149;1.25148;1.2515;1.25147
1.25154;1.25149;1.25154;1.25145
1.25157;1.25156;1.25158;1.25154
1.25135;1.25157;1.25157;1.25135
1.25143;1.25135;1.25143;1.25135
1.25149;1.25145;1.25149;1.25145
1.25147;1.25147;1.25148;1.25143
1.25138;1.25148;1.25148;1.25138
1.25146;1.25139;1.25147;1.25136
1.2515;1.25143;1.2515;1.25143
1.25158;1.25152;1.25165;1.2515
1.25166;1.25158;1.25169;1.25158
1.25171;1.25165;1.25171;1.25165
1.25168;1.25169;1.25169;1.25167
1.25173;1.25168;1.25173;1.25167
1.25167;1.25169;1.25173;1.25166
1.25164;1.25167;1.25169;1.25164
1.25165;1.25163;1.25168;1.25163
1.25163;1.25162;1.25164;1.25162
1.25165;1.25164;1.25165;1.25157
1.25158;1.25166;1.2517;1.25153
1.25155;1.25154;1.25155;1.25153
1.25156;1.25155;1.25157;1.25155
1.25168;1.25154;1.25168;1.25151
1.25149;1.25165;1.25165;1.25149
1.2515;1.25149;1.2515;1.25146
1.25151;1.2515;1.25151;1.25149
1.2515;1.25151;1.25151;1.25149
1.25149;1.25149;1.25151;1.25149
1.25144;1.25146;1.25146;1.2514
1.25139;1.25145;1.25149;1.25138
1.25147;1.25138;1.25153;1.25138
1.25136;1.25147;1.25147;1.25136
1.25133;1.25138;1.25139;1.25133
1.25145;1.25134;1.2515;1.25133
1.25136;1.25146;1.25152;1.25136
1.25144;1.25136;1.25149;1.25136
1.25145;1.25142;1.25145;1.25133
1.25153;1.25145;1.25154;1.25144
1.25157;1.25153;1.25157;1.25147
1.25147;1.25155;1.25162;1.25144
1.25164;1.25149;1.25169;1.25146
1.25163;1.25163;1.25167;1.2515
1.25166;1.25162;1.25168;1.25161
1.25174;1.25165;1.25176;1.25163
1.25176;1.25175;1.25178;1.25174
1.2518;1.25174;1.25183;1.25172
1.25169;1.2518;1.2518;1.25169
1.25172;1.25173;1.25174;1.25166
1.25167;1.25175;1.25176;1.25165
1.25158;1.25165;1.25172;1.25152
1.25164;1.25158;1.25167;1.25154
1.2517;1.25168;1.25176;1.25164
1.25155;1.25172;1.25172;1.25152
1.25152;1.25155;1.25166;1.25152
1.2516;1.25153;1.25169;1.25153
1.25167;1.25164;1.25174;1.25164
1.25169;1.25167;1.2517;1.25167
1.25174;1.25171;1.25182;1.25169
1.25184;1.25172;1.2519;1.25172
1.25186;1.25186;1.25188;1.25182
1.25181;1.25188;1.25198;1.25181
1.25173;1.25185;1.25188;1.25173
1.25166;1.25173;1.25175;1.25162
1.25164;1.25166;1.25169;1.25161
1.25162;1.25163;1.25166;1.25161
1.25166;1.25165;1.25173;1.25165
1.25169;1.2517;1.2517;1.25162
1.25168;1.25168;1.25172;1.25165
1.25176;1.25173;1.25176;1.25164
1.25169;1.25175;1.25175;1.25162
1.2517;1.25171;1.25171;1.25163
1.25173;1.25169;1.25176;1.25169
1.25178;1.25176;1.25181;1.25174
1.25173;1.25174;1.25181;1.2517
1.25175;1.2517;1.25176;1.25161
1.25174;1.25179;1.25179;1.25169
1.25154;1.25175;1.25178;1.25154
1.25156;1.25158;1.25163;1.25156
1.25178;1.25155;1.25181;1.25134
1.25175;1.25184;1.25184;1.25174
1.2516;1.25176;1.2518;1.25159
1.25158;1.25155;1.25161;1.25155
1.25154;1.25156;1.25158;1.25152
1.25166;1.25157;1.2517;1.25151
1.25165;1.25168;1.2518;1.25165
1.25158;1.25165;1.25165;1.25158
1.2514;1.25154;1.25162;1.2514
1.25132;1.25138;1.25138;1.25132
1.25134;1.2513;1.25134;1.25128
1.25136;1.25132;1.25138;1.25132
1.25138;1.25138;1.25141;1.25133
1.25135;1.25136;1.2514;1.25135
1.25138;1.25137;1.25142;1.25135
1.25143;1.25136;1.25146;1.25134
1.25137;1.25143;1.25143;1.25133
1.25132;1.2514;1.25149;1.25132
1.25135;1.25129;1.25137;1.25125
1.2515;1.25137;1.25155;1.25137
1.25153;1.25146;1.25158;1.2514
1.25142;1.25149;1.25149;1.25138
1.25141;1.25138;1.25142;1.25134
1.25148;1.25139;1.25148;1.25135
1.25154;1.25149;1.25156;1.25144
1.25156;1.25154;1.25158;1.25152
1.25158;1.25156;1.2516;1.25152
1.25153;1.2516;1.25163;1.25153
1.25148;1.25154;1.25161;1.25144
1.25134;1.25148;1.25155;1.25134
1.25147;1.25131;1.25155;1.25131
1.25138;1.25145;1.25145;1.2513
1.25126;1.25137;1.25137;1.25126
1.25129;1.25126;1.25135;1.25124
1.25095;1.2513;1.25138;1.25095
1.25082;1.251;1.25105;1.25082
